,Date,Word,Day_Value
2,2022-04-12,kansas,0.8279902933576361
3,2022-04-12,city,0.8279902933576361
4,2022-04-12,door,0.21476643164368797
5,2022-04-12,closed,0.21476643164368797
6,2022-04-12,chiefs,0.9162550725996301
7,2022-04-12,2021,0.21476643164368797
8,2022-04-12,season,0.21476643164368797
9,2022-04-12,overtime,0.21476643164368797
10,2022-04-12,loss,0.21476643164368797
11,2022-04-12,cincinnati,0.21476643164368797
12,2022-04-12,bengals,0.21476643164368797
13,2022-04-12,afc,0.21476643164368797
14,2022-04-12,championship,0.21476643164368797
15,2022-04-12,game,0.21476643164368797
16,2022-04-12,inevitable,0.21476643164368797
17,2022-04-12,chiefs,0.9162550725996301
18,2022-04-12,force,0.21476643164368797
19,2022-04-12,team,0.21476643164368797
20,2022-04-12,kansas,0.8279902933576361
21,2022-04-12,city,0.8279902933576361
22,2022-04-12,chiefs,0.9162550725996301
23,2022-04-12,offseason,0.8279902933576361
24,2022-04-12,kansas,0.8279902933576361
25,2022-04-12,city,0.8279902933576361
26,2022-04-12,chiefs,0.9162550725996301
27,2022-04-12,offseason,0.8279902933576361
28,2022-04-12,tooathletic,0.21476643164368797
29,2022-04-12,takesare,0.21476643164368797
30,2022-04-12,kansas,0.8279902933576361
31,2022-04-12,city,0.8279902933576361
32,2022-04-12,chiefs,0.9162550725996301
33,2022-04-12,offseason,0.8279902933576361
0,2022-04-12,celebrates,0.21476643164368797
1,2022-04-12,impact,0.21476643164368797
2,2022-04-12,title,0.531138078048981
3,2022-04-12,creating,0.531138078048981
4,2022-04-12,opportunities,0.531138078048981
5,2022-04-12,female,0.21476643164368797
6,2022-04-12,studentathletes,0.21476643164368797
7,2022-04-12,50th,0.21476643164368797
8,2022-04-12,anniversary,0.531138078048981
9,2022-04-12,legislation,0.21476643164368797
10,2022-04-12,passing50th,0.21476643164368797
11,2022-04-12,anniversary,0.531138078048981
12,2022-04-12,title,0.531138078048981
13,2022-04-12,creating,0.531138078048981
14,2022-04-12,opportunities,0.531138078048981
0,2022-04-11,points,0.9998436649700031
1,2022-04-11,table,0.9998436649700031
2,2022-04-11,ecs,0.9550583026634853
3,2022-04-11,netherlands,0.8885539679302757
4,2022-04-11,ecs,0.9550583026634853
5,2022-04-11,t10,0.9959788838213401
6,2022-04-11,rotterdam,0.7708759361009369
7,2022-04-11,played,0.2451967522947303
8,2022-04-11,sportpark,0.2451967522947303
9,2022-04-11,bermweg,0.2451967522947303
10,2022-04-11,capelle,0.2451967522947303
11,2022-04-11,netherlands,0.8885539679302757
12,2022-04-11,ecs,0.9550583026634853
13,2022-04-11,netherlands,0.8885539679302757
14,2022-04-11,points,0.9998436649700031
15,2022-04-11,table,0.9998436649700031
16,2022-04-11,ecs,0.9550583026634853
17,2022-04-11,t10,0.9959788838213401
18,2022-04-11,rotterdam,0.7708759361009369
19,2022-04-11,team,0.6043394171029034
20,2022-04-11,standings,0.9851155742314904
21,2022-04-11,newsecs,0.2451967522947303
22,2022-04-11,netherlands,0.8885539679302757
23,2022-04-11,points,0.9998436649700031
24,2022-04-11,table,0.9998436649700031
25,2022-04-11,ecs,0.9550583026634853
26,2022-04-11,t10,0.9959788838213401
27,2022-04-11,rotterdam,0.7708759361009369
28,2022-04-11,team,0.6043394171029034
29,2022-04-11,standings,0.9851155742314904
0,2022-04-11,qatar,0.6043394171029034
1,2022-04-11,t10,0.9959788838213401
2,2022-04-11,ramadan,0.8885539679302757
3,2022-04-11,cup,0.9959788838213401
4,2022-04-11,schedule,0.7708759361009369
5,2022-04-11,squads,0.7708759361009369
6,2022-04-11,match,0.7708759361009369
7,2022-04-11,timings,0.7708759361009369
8,2022-04-11,live,0.7708759361009369
9,2022-04-11,streaming,0.7708759361009369
10,2022-04-11,details,0.7708759361009369
11,2022-04-11,qca,0.2451967522947303
12,2022-04-11,t10,0.9959788838213401
13,2022-04-11,ramadan,0.8885539679302757
14,2022-04-11,cup,0.9959788838213401
15,2022-04-11,qatar,0.6043394171029034
16,2022-04-11,t10,0.9959788838213401
17,2022-04-11,ramadan,0.8885539679302757
18,2022-04-11,cup,0.9959788838213401
19,2022-04-11,schedule,0.7708759361009369
20,2022-04-11,squads,0.7708759361009369
21,2022-04-11,match,0.7708759361009369
22,2022-04-11,timings,0.7708759361009369
23,2022-04-11,live,0.7708759361009369
24,2022-04-11,streaming,0.7708759361009369
25,2022-04-11,details,0.7708759361009369
26,2022-04-11,newsqatar,0.2451967522947303
27,2022-04-11,t10,0.9959788838213401
28,2022-04-11,ramadan,0.8885539679302757
29,2022-04-11,cup,0.9959788838213401
30,2022-04-11,schedule,0.7708759361009369
31,2022-04-11,squads,0.7708759361009369
32,2022-04-11,match,0.7708759361009369
33,2022-04-11,timings,0.7708759361009369
34,2022-04-11,live,0.7708759361009369
35,2022-04-11,streaming,0.7708759361009369
36,2022-04-11,details,0.7708759361009369
0,2022-04-11,points,0.9998436649700031
1,2022-04-11,table,0.9998436649700031
2,2022-04-11,icc,0.9550583026634853
3,2022-04-11,cricket,0.7708759361009369
4,2022-04-11,cup,0.9959788838213401
5,2022-04-11,super,0.7708759361009369
6,2022-04-11,league,0.7708759361009369
7,2022-04-11,20202023,0.7708759361009369
8,2022-04-11,place,0.2451967522947303
9,2022-04-11,july,0.2451967522947303
10,2022-04-11,2020,0.2451967522947303
11,2022-04-11,march,0.2451967522947303
12,2022-04-11,2023,0.2451967522947303
13,2022-04-11,icc,0.9550583026634853
14,2022-04-11,cricket,0.7708759361009369
15,2022-04-11,cup,0.9959788838213401
16,2022-04-11,super,0.7708759361009369
17,2022-04-11,league,0.7708759361009369
18,2022-04-11,20202023,0.7708759361009369
19,2022-04-11,points,0.9998436649700031
20,2022-04-11,table,0.9998436649700031
21,2022-04-11,standings,0.9851155742314904
22,2022-04-11,newsicc,0.2451967522947303
23,2022-04-11,cricket,0.7708759361009369
24,2022-04-11,cup,0.9959788838213401
25,2022-04-11,super,0.7708759361009369
26,2022-04-11,league,0.7708759361009369
27,2022-04-11,20202023,0.7708759361009369
28,2022-04-11,points,0.9998436649700031
29,2022-04-11,table,0.9998436649700031
30,2022-04-11,standings,0.9851155742314904
0,2022-04-11,india,0.7708759361009369
1,2022-04-11,blogs,0.6043394171029034
2,2022-04-11,stats,0.9550583026634853
3,2022-04-11,news,0.2451967522947303
4,2022-04-11,ipl,0.8885539679302757
5,2022-04-11,weekly,0.8885539679302757
6,2022-04-11,roundup,0.8885539679302757
7,2022-04-11,stats,0.9550583026634853
8,2022-04-11,week,0.9851155742314904
9,2022-04-11,2,0.9550583026634853
10,2022-04-11,weekly,0.8885539679302757
11,2022-04-11,roundup,0.8885539679302757
12,2022-04-11,ipl,0.8885539679302757
13,2022-04-11,matches,0.2451967522947303
14,2022-04-11,performing,0.2451967522947303
15,2022-04-11,batters,0.2451967522947303
16,2022-04-11,bowlers,0.2451967522947303
17,2022-04-11,performances,0.2451967522947303
18,2022-04-11,week,0.9851155742314904
19,2022-04-11,recap,0.2451967522947303
20,2022-04-11,happened,0.2451967522947303
21,2022-04-11,week,0.9851155742314904
22,2022-04-11,2,0.9550583026634853
23,2022-04-11,ipl,0.8885539679302757
24,2022-04-11,ipl,0.8885539679302757
25,2022-04-11,weekly,0.8885539679302757
26,2022-04-11,roundup,0.8885539679302757
27,2022-04-11,stats,0.9550583026634853
28,2022-04-11,week,0.9851155742314904
29,2022-04-11,2,0.9550583026634853
30,2022-04-11,india,0.7708759361009369
31,2022-04-11,blogs,0.6043394171029034
32,2022-04-11,stats,0.9550583026634853
33,2022-04-11,newsipl,0.2451967522947303
34,2022-04-11,weekly,0.8885539679302757
35,2022-04-11,roundup,0.8885539679302757
36,2022-04-11,stats,0.9550583026634853
37,2022-04-11,week,0.9851155742314904
38,2022-04-11,2,0.9550583026634853
0,2022-04-11,points,0.9998436649700031
1,2022-04-11,table,0.9998436649700031
2,2022-04-11,202123,0.7708759361009369
3,2022-04-11,icc,0.9550583026634853
4,2022-04-11,test,0.7708759361009369
5,2022-04-11,championship,0.7708759361009369
6,2022-04-11,fivematch,0.2451967522947303
7,2022-04-11,series,0.2451967522947303
8,2022-04-11,england,0.2451967522947303
9,2022-04-11,india,0.7708759361009369
10,2022-04-11,august,0.2451967522947303
11,2022-04-11,4,0.2451967522947303
12,2022-04-11,2021,0.2451967522947303
13,2022-04-11,wtc23,0.2451967522947303
14,2022-04-11,202123,0.7708759361009369
15,2022-04-11,icc,0.9550583026634853
16,2022-04-11,test,0.7708759361009369
17,2022-04-11,championship,0.7708759361009369
18,2022-04-11,standings,0.9851155742314904
19,2022-04-11,points,0.9998436649700031
20,2022-04-11,table,0.9998436649700031
21,2022-04-11,newswtc23,0.2451967522947303
22,2022-04-11,202123,0.7708759361009369
23,2022-04-11,icc,0.9550583026634853
24,2022-04-11,test,0.7708759361009369
25,2022-04-11,championship,0.7708759361009369
26,2022-04-11,standings,0.9851155742314904
27,2022-04-11,points,0.9998436649700031
28,2022-04-11,table,0.9998436649700031
0,2022-04-11,augusta,0.6043394171029034
1,2022-04-11,numberone,0.2451967522947303
2,2022-04-11,player,0.6043394171029034
3,2022-04-11,player,0.6043394171029034
4,2022-04-11,weekend,0.2451967522947303
5,2022-04-11,completing,0.2451967522947303
6,2022-04-11,threestroke,0.2451967522947303
7,2022-04-11,victory,0.7708759361009369
8,2022-04-11,final,0.2451967522947303
9,2022-04-11,round,0.2451967522947303
10,2022-04-11,kevin,0.2451967522947303
11,2022-04-11,kugler,0.2451967522947303
12,2022-04-11,charlie,0.2451967522947303
13,2022-04-11,rymer,0.2451967522947303
14,2022-04-11,wrap,0.2451967522947303
15,2022-04-11,glorious,0.2451967522947303
16,2022-04-11,week,0.9851155742314904
17,2022-04-11,augusta,0.6043394171029034
18,2022-04-11,national,0.2451967522947303
19,2022-04-11,golf,0.2451967522947303
20,2022-04-11,club,0.2451967522947303
21,2022-04-11,masters,0.6043394171029034
22,2022-04-11,tonight,0.6043394171029034
23,2022-04-11,scheffler,0.6043394171029034
24,2022-04-11,completes,0.6043394171029034
25,2022-04-11,impressive,0.6043394171029034
26,2022-04-11,victory,0.7708759361009369
27,2022-04-11,westwood,0.2451967522947303
28,2022-04-11,sportsthe,0.2451967522947303
29,2022-04-11,masters,0.6043394171029034
30,2022-04-11,tonight,0.6043394171029034
31,2022-04-11,scheffler,0.6043394171029034
32,2022-04-11,completes,0.6043394171029034
33,2022-04-11,impressive,0.6043394171029034
34,2022-04-11,victory,0.7708759361009369
0,2022-04-11,ufc,0.6043394171029034
1,2022-04-11,leading,0.2451967522947303
2,2022-04-11,company,0.2451967522947303
3,2022-04-11,combat,0.2451967522947303
4,2022-04-11,landscape,0.2451967522947303
5,2022-04-11,powerful,0.2451967522947303
6,2022-04-11,strategy,0.6043394171029034
7,2022-04-11,build,0.2451967522947303
8,2022-04-11,authentic,0.2451967522947303
9,2022-04-11,connections,0.2451967522947303
10,2022-04-11,audience,0.2451967522947303
11,2022-04-11,click,0.2451967522947303
12,2022-04-11,itexploring,0.2451967522947303
13,2022-04-11,content,0.2451967522947303
14,2022-04-11,strategy,0.6043394171029034
15,2022-04-11,ufc,0.6043394171029034
0,2022-04-11,sheldon,0.2451967522947303
1,2022-04-11,keefe,0.2451967522947303
2,2022-04-11,leafs,0.2451967522947303
3,2022-04-11,expect,0.2451967522947303
4,2022-04-11,game,0.2451967522947303
5,2022-04-11,2,0.9550583026634853
6,2022-04-11,sportsnetcasn,0.2451967522947303
7,2022-04-11,bets,0.2451967522947303
0,2022-04-10,augusta,0.3081543797063372
1,2022-04-10,scottie,0.3081543797063372
2,2022-04-10,scheffler,0.9982667115939289
3,2022-04-10,continues,0.3081543797063372
4,2022-04-10,lead,0.3081543797063372
5,2022-04-10,86th,0.3081543797063372
6,2022-04-10,masters,0.9806324770528364
7,2022-04-10,tournament,0.3081543797063372
8,2022-04-10,australian,0.3081543797063372
9,2022-04-10,cam,0.3081543797063372
10,2022-04-10,smith,0.9982667115939289
11,2022-04-10,closed,0.3081543797063372
12,2022-04-10,gap,0.9806324770528364
13,2022-04-10,shots,0.3081543797063372
14,2022-04-10,scheffler,0.9982667115939289
15,2022-04-10,nineunder,0.3081543797063372
16,2022-04-10,54,0.3081543797063372
17,2022-04-10,holes,0.3081543797063372
18,2022-04-10,smith,0.9982667115939289
19,2022-04-10,sits,0.3081543797063372
20,2022-04-10,sixunder,0.3081543797063372
21,2022-04-10,kevin,0.3081543797063372
22,2022-04-10,kugler,0.3081543797063372
23,2022-04-10,charlie,0.3081543797063372
24,2022-04-10,rymer,0.3081543797063372
25,2022-04-10,hosts,0.3081543797063372
26,2022-04-10,masters,0.9806324770528364
27,2022-04-10,tonight,0.8870454279145592
28,2022-04-10,scheffler,0.9982667115939289
29,2022-04-10,ahead,0.8870454279145592
30,2022-04-10,smith,0.9982667115939289
31,2022-04-10,closes,0.8870454279145592
32,2022-04-10,gap,0.9806324770528364
33,2022-04-10,westwood,0.3081543797063372
34,2022-04-10,sportsthe,0.3081543797063372
35,2022-04-10,masters,0.9806324770528364
36,2022-04-10,tonight,0.8870454279145592
37,2022-04-10,scheffler,0.9982667115939289
38,2022-04-10,ahead,0.8870454279145592
39,2022-04-10,smith,0.9982667115939289
40,2022-04-10,closes,0.8870454279145592
41,2022-04-10,gap,0.9806324770528364
0,2022-04-10,ipl,0.8870454279145592
1,2022-04-10,wins,0.8870454279145592
2,2022-04-10,match,0.3081543797063372
3,2022-04-10,delhi,0.3081543797063372
4,2022-04-10,capitals,0.3081543797063372
5,2022-04-10,defeated,0.3081543797063372
6,2022-04-10,kolkata,0.3081543797063372
7,2022-04-10,knightdc,0.3081543797063372
8,2022-04-10,wins,0.8870454279145592
9,2022-04-10,44,0.3081543797063372
10,2022-04-10,runs,0.3081543797063372
11,2022-04-10,kkr,0.3081543797063372
12,2022-04-10,ipl,0.8870454279145592
13,2022-04-10,highlights,0.3081543797063372
0,2022-04-09,points,0.9997610712010022
1,2022-04-09,table,0.9997610712010022
2,2022-04-09,sharjah,0.9281474759386642
3,2022-04-09,ramadan,0.9281474759386642
4,2022-04-09,t20,0.9281474759386642
5,2022-04-09,league,0.997568397877495
6,2022-04-09,played,0.7838374182109871
7,2022-04-09,march,0.28481147767992415
8,2022-04-09,20,0.7838374182109871
9,2022-04-09,april,0.7838374182109871
10,2022-04-09,20,0.7838374182109871
11,2022-04-09,sharjah,0.9281474759386642
12,2022-04-09,cricket,0.9837839849739644
13,2022-04-09,stadium,0.7838374182109871
14,2022-04-09,uae,0.28481147767992415
15,2022-04-09,sharjah,0.9281474759386642
16,2022-04-09,ramadan,0.9281474759386642
17,2022-04-09,t20,0.9281474759386642
18,2022-04-09,league,0.997568397877495
19,2022-04-09,points,0.9997610712010022
20,2022-04-09,table,0.9997610712010022
21,2022-04-09,team,0.9837839849739644
22,2022-04-09,standings,0.9837839849739644
23,2022-04-09,newssharjah,0.28481147767992415
24,2022-04-09,ramadan,0.9281474759386642
25,2022-04-09,t20,0.9281474759386642
26,2022-04-09,league,0.997568397877495
27,2022-04-09,points,0.9997610712010022
28,2022-04-09,table,0.9997610712010022
29,2022-04-09,team,0.9837839849739644
30,2022-04-09,standings,0.9837839849739644
0,2022-04-09,points,0.9997610712010022
1,2022-04-09,table,0.9997610712010022
2,2022-04-09,spice,0.9281474759386642
3,2022-04-09,isle,0.9281474759386642
4,2022-04-09,t10,0.9281474759386642
5,2022-04-09,played,0.7838374182109871
6,2022-04-09,april,0.7838374182109871
7,2022-04-09,518,0.28481147767992415
8,2022-04-09,national,0.28481147767992415
9,2022-04-09,cricket,0.9837839849739644
10,2022-04-09,stadium,0.7838374182109871
11,2022-04-09,georges,0.28481147767992415
12,2022-04-09,grenada,0.28481147767992415
13,2022-04-09,west,0.28481147767992415
14,2022-04-09,indies,0.28481147767992415
15,2022-04-09,dream11,0.28481147767992415
16,2022-04-09,spice,0.9281474759386642
17,2022-04-09,isle,0.9281474759386642
18,2022-04-09,t10,0.9281474759386642
19,2022-04-09,points,0.9997610712010022
20,2022-04-09,table,0.9997610712010022
21,2022-04-09,team,0.9837839849739644
22,2022-04-09,standings,0.9837839849739644
23,2022-04-09,newsdream11,0.28481147767992415
24,2022-04-09,spice,0.9281474759386642
25,2022-04-09,isle,0.9281474759386642
26,2022-04-09,t10,0.9281474759386642
27,2022-04-09,points,0.9997610712010022
28,2022-04-09,table,0.9997610712010022
29,2022-04-09,team,0.9837839849739644
30,2022-04-09,standings,0.9837839849739644
0,2022-04-09,man,0.997568397877495
1,2022-04-09,united,0.9837839849739644
2,2022-04-09,interim,0.28481147767992415
3,2022-04-09,boss,0.28481147767992415
4,2022-04-09,ralf,0.28481147767992415
5,2022-04-09,rangnick,0.9281474759386642
6,2022-04-09,rolls,0.9281474759386642
7,2022-04-09,drew,0.28481147767992415
8,2022-04-09,11,0.28481147767992415
9,2022-04-09,leicester,0.28481147767992415
10,2022-04-09,week,0.28481147767992415
11,2022-04-09,nigerian,0.28481147767992415
12,2022-04-09,alex,0.7838374182109871
13,2022-04-09,iwobi,0.9281474759386642
14,2022-04-09,everton,0.9837839849739644
15,2022-04-09,premier,0.7838374182109871
16,2022-04-09,league,0.997568397877495
17,2022-04-09,encounter,0.28481147767992415
18,2022-04-09,man,0.997568397877495
19,2022-04-09,united,0.9837839849739644
20,2022-04-09,alex,0.7838374182109871
21,2022-04-09,telles,0.28481147767992415
22,2022-04-09,replaces,0.28481147767992415
23,2022-04-09,injured,0.28481147767992415
24,2022-04-09,luke,0.28481147767992415
25,2022-04-09,shaw,0.28481147767992415
26,2022-04-09,leftback,0.28481147767992415
27,2022-04-09,aaron,0.28481147767992415
28,2022-04-09,wanbissaka,0.28481147767992415
29,2022-04-09,everton,0.9837839849739644
30,2022-04-09,man,0.997568397877495
31,2022-04-09,united,0.9837839849739644
32,2022-04-09,rangnick,0.9281474759386642
33,2022-04-09,rolls,0.9281474759386642
34,2022-04-09,iwobi,0.9281474759386642
35,2022-04-09,everton,0.9837839849739644
36,2022-04-09,sportingfreakseverton,0.28481147767992415
37,2022-04-09,man,0.997568397877495
38,2022-04-09,united,0.9837839849739644
39,2022-04-09,rangnick,0.9281474759386642
40,2022-04-09,rolls,0.9281474759386642
41,2022-04-09,iwobi,0.9281474759386642
42,2022-04-09,everton,0.9837839849739644
0,2022-04-09,manchester,0.28481147767992415
1,2022-04-09,city,0.7838374182109871
2,2022-04-09,manager,0.28481147767992415
3,2022-04-09,pep,0.28481147767992415
4,2022-04-09,guardiola,0.28481147767992415
5,2022-04-09,big,0.28481147767992415
6,2022-04-09,ahead,0.7838374182109871
7,2022-04-09,welcoming,0.28481147767992415
8,2022-04-09,liverpool,0.7838374182109871
9,2022-04-09,sundayhow,0.28481147767992415
10,2022-04-09,man,0.997568397877495
11,2022-04-09,city,0.7838374182109871
12,2022-04-09,liverpool,0.7838374182109871
13,2022-04-09,premier,0.7838374182109871
14,2022-04-09,league,0.997568397877495
15,2022-04-09,title,0.28481147767992415
16,2022-04-09,decider,0.28481147767992415
0,2022-04-09,augusta,0.28481147767992415
1,2022-04-09,kevin,0.28481147767992415
2,2022-04-09,kugler,0.28481147767992415
3,2022-04-09,charlie,0.28481147767992415
4,2022-04-09,rymer,0.28481147767992415
5,2022-04-09,hosts,0.28481147767992415
6,2022-04-09,masters,0.9281474759386642
7,2022-04-09,tournament,0.28481147767992415
8,2022-04-09,heads,0.28481147767992415
9,2022-04-09,weekend,0.28481147767992415
10,2022-04-09,scottie,0.28481147767992415
11,2022-04-09,scheffler,0.9281474759386642
12,2022-04-09,lead,0.28481147767992415
13,2022-04-09,whopping,0.28481147767992415
14,2022-04-09,shots,0.28481147767992415
15,2022-04-09,firing,0.28481147767992415
16,2022-04-09,67,0.28481147767992415
